sourceTaxonId	sourceTaxonName	sourceTaxonPartaffected	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:1296948	Alnus rugosa	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by	EOL:1280519	Altica ambiens alni							LeSage, L. 1995. Revision of the costate species of Altica Müller of North America North of Mexico (Coleoptera: Chrysomelidae). Can. Entomol. 127:295-411.
EOL:1296947	Alnus tenuifolia	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by		Rhynchaenus griseus							Anderson, R. S. 1989. Revision of the subfamily Rhynchaeninae in North America (Coleoptera: Curculionidae). Transactions of the American Entomological Society 115:207-312.
EOL:585492	Amaranthus retroflexus	stems	RO:0002471	eaten by	EOL:1173054	Disonycha glabrata							Center, T. D., F. A. Dray, G. P. Jubinsky and M. J. Grodowitz. 1999. Insects and other arthropods that feed on aquatic and wetland plants. U.S. Department of Agriculture, Agricultural Research Service, Technical Bulletin No. 1870.
EOL:585494	Amaranthus spinosus	stems	RO:0002471	eaten by	EOL:1173054	Disonycha glabrata							Center, T. D., F. A. Dray, G. P. Jubinsky and M. J. Grodowitz. 1999. Insects and other arthropods that feed on aquatic and wetland plants. U.S. Department of Agriculture, Agricultural Research Service, Technical Bulletin No. 1870.
EOL:585492	Amaranthus retroflexus	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by	EOL:1173054	Disonycha glabrata							Center, T. D., F. A. Dray, G. P. Jubinsky and M. J. Grodowitz. 1999. Insects and other arthropods that feed on aquatic and wetland plants. U.S. Department of Agriculture, Agricultural Research Service, Technical Bulletin No. 1870.
EOL:585494	Amaranthus spinosus	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by	EOL:1173054	Disonycha glabrata							Center, T. D., F. A. Dray, G. P. Jubinsky and M. J. Grodowitz. 1999. Insects and other arthropods that feed on aquatic and wetland plants. U.S. Department of Agriculture, Agricultural Research Service, Technical Bulletin No. 1870.
EOL:597508	Azolla caroliniana	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by	EOL:12050113	Pseudolampsis guttata	GEONAMES:4155751	Florida, USA					Haag, K. H., D. H. Habeck and G. R. Buckingham. 1986. Native insect enemies of aquatic macrophytes other than moths and beetles. Aquatics 8:16- 22.
EOL:597508	Azolla caroliniana	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by	EOL:690058	Stenopelmus rufinasus							Richerson, P. J. and A. A. Grigarick. 1967. The life history of Stenopelmus rufinasus (Coleoptera: Curculionidae). Ann. Entomol. Soc. Am. 60:351-354.
EOL:597510	Azolla filiculoides	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by	EOL:690058	Stenopelmus rufinasus							Richerson, P. J. and A. A. Grigarick. 1967. The life history of Stenopelmus rufinasus (Coleoptera: Curculionidae). Ann. Entomol. Soc. Am. 60:351-354.
EOL:578485	Bacopa caroliniana		RO:0002471	eaten by	EOL:2684800	Paraponyx allionealis	GEONAMES:4597040	South Carolina, USA					Herlong, D. D. 1979. Aquatic Pyralidae (Lepidoptera: Nymphulinae) in South Carolina. Fla. Entomol. 62(3):188-193.
EOL:578485	Bacopa caroliniana		RO:0002471	eaten by	EOL:2684796	Paraponyx maculalis	GEONAMES:4597040	South Carolina, USA					Herlong, D. D. 1979. Aquatic Pyralidae (Lepidoptera: Nymphulinae) in South Carolina. Fla. Entomol. 62(3):188-193.
EOL:578485	Bacopa caroliniana		RO:0002471	eaten by	EOL:2684797	Paraponyx obscuralis	GEONAMES:4597040	South Carolina, USA					Herlong, D. D. 1979. Aquatic Pyralidae (Lepidoptera: Nymphulinae) in South Carolina. Fla. Entomol. 62(3):188-193.
EOL:1149430	Betula glandulosa	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by	EOL:1172469	Altica subcostata							LeSage, L. 1995. Revision of the costate species of Altica Müller of North America North of Mexico (Coleoptera: Chrysomelidae). Can. Entomol. 127:295-411.
EOL:1149380	Betula nigra	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by	EOL:1172469	Altica subcostata							LeSage, L. 1995. Revision of the costate species of Altica Müller of North America North of Mexico (Coleoptera: Chrysomelidae). Can. Entomol. 127:295-411.
EOL:1149380	Betula nigra	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by	EOL:10768648	Rhynchaenus betuleti							Anderson, R. S. 1989. Revision of the subfamily Rhynchaeninae in North America (Coleoptera: Curculionidae). Transactions of the American Entomological Society 115:207-312.
EOL:1149370	Betula occidentalis	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by	EOL:1172469	Altica subcostata							LeSage, L. 1995. Revision of the costate species of Altica Müller of North America North of Mexico (Coleoptera: Chrysomelidae). Can. Entomol. 127:295-411.
EOL:597015	Brasenia schreberi	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by	EOL:669467	Bagous cavifrons							O’Brien, C. W. and G. B. Marshall. 1979. U.S. Bagous, bionomic notes, a new species, and a new name (Bagoini, Erirhininae, Curculionidae, Coleoptera). Southwest. Entomol. 4:141-149.
EOL:597015	Brasenia schreberi	roots,leaves	RO:0002471	eaten by	EOL:1027010	Donacia cincticornis							Packard, A. S. 1884. Habits of an aquatic pyralid caterpillar. Am. Nat. 8:824- 829.
EOL:597015	Brasenia schreberi	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by	EOL:1173153	Galerucella nymphaea							Center, T. D., F. A. Dray, G. P. Jubinsky and M. J. Grodowitz. 1999. Insects and other arthropods that feed on aquatic and wetland plants. U.S. Department of Agriculture, Agricultural Research Service, Technical Bulletin No. 1870.
EOL:597015	Brasenia schreberi		RO:0002471	eaten by	EOL:2684826	Munroessa gyralis	GEONAMES:4597040	South Carolina, USA					Herlong, D. D. 1979. Aquatic Pyralidae (Lepidoptera: Nymphulinae) in South Carolina. Fla. Entomol. 62(3):188-193.
EOL:597015	Brasenia schreberi		RO:0002471	eaten by	EOL:2684822	Munroessa icciusalis	GEONAMES:4597040	South Carolina, USA					Herlong, D. D. 1979. Aquatic Pyralidae (Lepidoptera: Nymphulinae) in South Carolina. Fla. Entomol. 62(3):188-193.
EOL:597015	Brasenia schreberi		RO:0002471	eaten by	EOL:2684800	Paraponyx allionealis	GEONAMES:4597040	South Carolina, USA					Stoops, C. A., P. H. Adler and J. W. McCreadie. 1998. Ecology of aquatic Lepidoptera (Crambidae: Nymphulinae) in South Carolina, USA. Hydrobiologia 379:33-40.
EOL:597015	Brasenia schreberi	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by		Paraponyx icciusalis	GEONAMES:5001836	Michigan, USA					McGaha, Y. J. 1952. The limnological relations of insects to certain aquatic flowering plants. Trans. Am. Microsc. Soc. 71:355-381.
EOL:597015	Brasenia schreberi		RO:0002471	eaten by	EOL:2684796	Paraponyx maculalis	GEONAMES:6254926	Massachusetts, USA					Forbes, W. T. M. 1910. The aquatic caterpillars of Lake Quinsigamond. Pysche 6:219-227.
EOL:597015	Brasenia schreberi		RO:0002471	eaten by	EOL:2684794	Paraponyx seminealis	GEONAMES:4597040	South Carolina, USA					Stoops, C. A., P. H. Adler and J. W. McCreadie. 1998. Ecology of aquatic Lepidoptera (Crambidae: Nymphulinae) in South Carolina, USA. Hydrobiologia 379:33-40.
EOL:597015	Brasenia schreberi	http://purl.obolibrary.org/obo/PO_0025034	RO:0002471	eaten by	EOL:744970	Polypedilum braseniae	GEONAMES:5001836	Michigan, USA					McGaha, Y. J. 1952. The limnological relations of insects to certain aquatic flowering plants. Trans. Am. Microsc. Soc. 71:355-381.
EOL:597015	Brasenia schreberi		RO:0002471	eaten by	EOL:261520	Synclita obliteralis	GEONAMES:4597040	South Carolina, USA					Herlong, D. D. 1979. Aquatic Pyralidae (Lepidoptera: Nymphulinae) in South Carolina. Fla. Entomol. 62(3):188-193.
